brand,model
Honda,Civic
Honda,Accord
Honda,Fit
Honda,CR-V
Honda,Pilot
Toyota,Corolla
Toyota,Camry
Toyota,Yaris
Toyota,RAV4
Toyota,Highlander
Nissan,Sentra
Nissan,Altima
Nissan,Leaf
Nissan,Rogue
Nissan,GT-R
Mazda,MX-5
Mazda,CX-5
Mazda,CX-30
Mazda,3
Mazda,6
Subaru,Impreza
Subaru,Outback
Subaru,Forester
Subaru,Legacy
Subaru,WRX
Mitsubishi,Lancer
Mitsubishi,Outlander
Mitsubishi,ASX
Mitsubishi,Eclipse
Mitsubishi,Pajero
Suzuki,Swift
Suzuki,Vitara
Suzuki,Jimny
Suzuki,Celerio
Suzuki,S-Cross
Lexus,IS
Lexus,ES
Lexus,GS
Lexus,RX
Lexus,NX
Infiniti,Q50
Infiniti,Q60
Infiniti,QX50
Infiniti,QX60
Infiniti,QX80
Acura,ILX
Acura,TLX
Acura,RDX
Acura,MDX
Acura,NSX
